data_loader,model,workers,dl_only,sequence,seed,epoch,batch_size,batches_cnt,chan_cnt,epoch_time,batch_time,data_time,train_time,data_path
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,16,6,91,1.5320372581481934,0.19444318612416586,0.18749380111694336,0.006949385007222493,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,1,246,91,89.53087520599365,0.36375579019872156,0.3635860613691128,0.00016972882960870014,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,1,246,91,88.12340450286865,0.35804246111613947,0.35784070278570906,0.00020175833043044176,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,2,118,91,82.03679752349854,0.6948328725362228,0.6946558810896792,0.00017699144654354806,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,2,118,91,82.72206139564514,0.7006672095444243,0.7004933539083449,0.0001738556360794326,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,4,54,91,74.90388774871826,1.3862639003329806,1.385854959487915,0.0004089408450656467,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,4,54,91,75.87767267227173,1.404282362372787,1.403975455849259,0.0003069065235279225,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,8,22,91,60.34081792831421,2.739973382516341,2.7380473722111094,0.0019260103052312677,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,8,22,91,61.07316780090332,2.773274844343012,2.771729664369063,0.0015451799739490855,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,16,6,91,33.12249732017517,5.500068386395772,5.493388493855794,0.006679892539978027,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,16,6,91,32.770068883895874,5.441375176111857,5.4346762498219805,0.006698926289876302,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,1,246,91,48.839909076690674,0.19832614669954873,0.19798282782236734,0.00034331887718138656,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,2,118,91,46.70653533935547,0.3953006914106466,0.39512346962750966,0.00017722178313691738,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,4,54,91,40.63066005706787,0.7512834248719392,0.7511061739038538,0.00017725096808539497,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,8,22,91,33.264291286468506,1.5092220848256892,1.4924608794125644,0.01676120541312478,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,16,6,91,18.120609998703003,2.9998085498809814,2.9923912286758423,0.00741732120513916,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,1,246,91,26.392914295196533,0.10701626296935042,0.10681111250466448,0.0002051504646859518,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,2,118,91,24.609055757522583,0.20802866604368567,0.20784084675675732,0.00018781928692833852,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,4,54,91,21.82249426841736,0.40296113049542465,0.40272215560630514,0.00023897488911946615,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,8,22,91,16.92283010482788,0.7581377246163108,0.7578680081800981,0.00026971643621271306,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,16,6,91,8.581952095031738,1.3896235227584839,1.3814794222513835,0.008144100507100424,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,1,246,91,18.563903093338013,0.07511352232801236,0.07496342814065576,0.00015009418735659219,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,2,118,91,17.755313873291016,0.14978185952719997,0.14955942509538037,0.00022243443181959249,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,4,54,91,15.563354253768921,0.28704426906726976,0.28675889085840295,0.00028537820886682583,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,8,22,91,12.650418519973755,0.5722265568646517,0.5719265829433094,0.00029997392134232956,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,16,6,91,5.612672328948975,0.8947935899098715,0.8891113599141439,0.005682229995727539,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,1,246,91,14.630621433258057,0.05920159235233214,0.05901670455932617,0.00018488779300596656,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,2,118,91,13.482461214065552,0.11370327311047053,0.1135184178918095,0.0001848552186610335,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,4,54,91,12.712637424468994,0.2325968830673783,0.23236887101773862,0.00022801204963966652,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,8,22,91,6.4912495613098145,0.2895067496733232,0.2892161932858554,0.00029055638746781784,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,16,6,91,2.2512459754943848,0.2939428488413493,0.28807183106740314,0.005871017773946126,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,1,246,91,12.45652151107788,0.050324356652856846,0.05008449593210608,0.00023986072075076218,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,2,118,91,12.059218883514404,0.10149070570024393,0.10121701935590324,0.0002736863443406962,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,91,10.496447086334229,0.1928319047998499,0.1925809692453455,0.00025093555450439453,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,91,7.7630088329315186,0.339026386087591,0.3387405655600808,0.0002858205275102095,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,91,3.293362855911255,0.4878933827082316,0.4808340072631836,0.007059375445048015,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,1,246,91,12.100738525390625,0.0488371936286368,0.048600510853092846,0.00023668277554395723,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,2,118,91,11.506653308868408,0.09678124573271153,0.09652619442697298,0.0002550513057385461,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,4,54,91,9.312514066696167,0.17087913001025165,0.17066233687930638,0.00021679313094527633,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,8,22,91,6.048633813858032,0.2528244040229104,0.25236253304914996,0.00046187097376043147,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,16,6,91,1.4954876899719238,0.18836665153503418,0.1852893034617106,0.003077348073323568,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,1,246,91,12.806122779846191,0.05167904423504341,0.05149093779121957,0.00018810644382383766,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,2,118,91,9.25560998916626,0.07766119706428658,0.07747841487496586,0.00018278218932070976,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,4,54,91,5.629096984863281,0.08851053538145842,0.08819384045071071,0.00031669493074770326,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,8,22,91,2.1242692470550537,0.05150115489959717,0.05070496689189564,0.000796188007701527,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,16,6,91,0.7482690811157227,0.0030072927474975586,4.263718922932943e-05,0.002964655558268229,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,3,6.968593597412109,0.12764411060898392,0.12744425844263146,0.00019985216635244865,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,3,5.373652935028076,0.24080107428810812,0.2406782778826627,0.00012279640544544566,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,3,3.078836441040039,0.4996582269668579,0.4994339148203532,0.00022431214650472006,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,3,193.54709601402283,3.582837316724989,3.5806958322171814,0.0021414845078079787,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,3,148.03671884536743,6.725801066918806,6.722845153375105,0.002955913543701172,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,3,53.542452573776245,8.91057276725769,8.904218157132467,0.006354610125223796,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,3,8.279872417449951,0.1520656082365248,0.15188930211243806,0.00017630612408673323,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,3,5.911221981048584,0.2651859521865845,0.2650477235967463,0.00013822858983820134,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,3,4.9333672523498535,0.8092899719874064,0.809100866317749,0.00018910566965738931,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,91,9.515932083129883,0.17396193080478245,0.17370648737306948,0.00025544343171296296,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,91,8.224288702011108,0.3655163591558283,0.36524903774261475,0.00026732141321355647,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,91,3.641646146774292,0.5257956981658936,0.5188737312952677,0.0069219668706258135,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,91,194.8217418193817,3.605558240855182,3.6035422881444297,0.002015952710752134,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,91,147.06377506256104,6.670882669362155,6.6677880178798326,0.003094651482321999,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,91,69.09422612190247,11.43441645304362,11.427152355511984,0.007264097531636556,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,4,54,91,10.318010091781616,0.18880684287459762,0.18859937014403166,0.00020747273056595414,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,8,22,91,7.116307497024536,0.31793671304529364,0.31769024242054333,0.0002464706247503107,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,12,True,False,1234,0,16,6,91,3.283658981323242,0.4863727887471517,0.48010436693827313,0.006268421808878581,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,4,54,91,56.53310251235962,1.0460734014157895,1.0458337156860917,0.00023968572969789857,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,4,54,91,55.169111013412476,1.0208094384935167,1.0205667901922155,0.00024264830130117911,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,8,22,91,45.67172646522522,2.0731989470395176,2.0713731917467983,0.0018257552927190607,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,8,22,91,44.44389271736145,2.017391085624695,2.0156805623661387,0.001710523258556019,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,16,6,91,24.83461904525757,4.118812918663025,4.111801266670227,0.0070116519927978516,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,16,6,91,24.299020290374756,4.029463171958923,4.023250420888265,0.006212751070658366,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,4,54,91,33.01624584197998,0.6102733656212136,0.6100825954366613,0.000190770184552228,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,8,22,91,27.66975688934326,1.2521745399995283,1.2517230293967507,0.00045151060277765447,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,16,6,91,14.989921808242798,2.4577207962671914,2.4500192403793335,0.007701555887858073,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,4,54,91,18.438954830169678,0.34023967054155135,0.3399636392240171,0.00027603131753427013,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,8,22,91,14.107667684555054,0.6382108384912665,0.6378642862493341,0.00034655224193226206,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_hdf5/diabetic-retinopathy-detection.h5
